"source_node","source_node_type","affected_gene","affected_gene_role","pathlength","link_product"
"FGFR1 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"FGFR1 GoF","variant","PIK3CB","ONCOGENE",3,1
"FGFR1 GoF","variant","SOS1","ONCOGENE",3,1
"FGFR1 GoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,0
"FGFR1 GoF","variant","PDGFRA","ONCOGENE",3,0
"FGFR1 GoF","variant","PDGFRB","ONCOGENE",3,0
"FGFR1 GoF","variant","FGFR1","ONCOGENE",3,0
"FGFR1 GoF","variant","KIT","ONCOGENE",3,0
"FGFR1 GoF","variant","NTRK1","ONCOGENE",3,0
"FGFR1 GoF","variant","ERBB2","ONCOGENE",3,0
"FGFR1 GoF","variant","MET","ONCOGENE",3,0
"FGFR1 GoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,0
"FGFR1 GoF","variant","FGFR4","ONCOGENE",3,0
"FGFR1 GoF","variant","EGFR","ONCOGENE",3,0
"FGFR1 GoF","variant","FGFR2","ONCOGENE",3,0
"FGFR1 GoF","variant","FGFR3","ONCOGENE",3,0
"FGFR1 GoF","variant","FLT3","ONCOGENE",3,0
"FGFR1 GoF","variant","KDR","ONCOGENE",3,0
"FGFR1 GoF","variant","ERBB3","ONCOGENE",3,0
"FGFR1 GoF","variant","PIK3CB","ONCOGENE",2,1
"FGFR1 GoF","variant","KRAS","ONCOGENE",2,1
"FGFR1 GoF","variant","PIK3CA","ONCOGENE",2,1
"FGFR1 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,1
"FGFR1 GoF","variant","PLCG1","ONCOGENE",2,1
"FGFR1 GoF","variant","NRAS","ONCOGENE",2,1
"FGFR2 GoF","variant","FGFR2","ONCOGENE",1,1
"FGFR2 GoF","variant","PLCG1","ONCOGENE",2,1
"FGFR2 GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,1
"FGFR2 GoF","variant","PRKCB","ONCOGENE",3,0
"FGFR2 GoF","variant","AKT1","ONCOGENE",3,0
"FGFR2 GoF","variant","MTOR","ONCOGENE",3,1
"FGFR2 GoF","variant","RAC1","ONCOGENE",3,1
"FGFR2 GoF","variant","VAV1","ONCOGENE",3,0
"FGFR2 GoF","variant","PTPN11","ONCOGENE",3,1
"FGFR2 GoF","variant","PIK3CA","ONCOGENE",3,1
"FGFR2 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"FGFR2 GoF","variant","PIK3CB","ONCOGENE",3,1
"FGFR2 GoF","variant","PIK3CB","ONCOGENE",2,1
"FGFR2 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,1
"FGFR2 GoF","variant","SOS1","ONCOGENE",3,1
"FGFR2 GoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,0
"FGFR2 GoF","variant","PDGFRA","ONCOGENE",3,0
"FGFR2 GoF","variant","PDGFRB","ONCOGENE",3,0
"FGFR2 GoF","variant","FGFR1","ONCOGENE",3,0
"FGFR2 GoF","variant","KIT","ONCOGENE",3,0
"FGFR2 GoF","variant","NTRK1","ONCOGENE",3,0
"FGFR2 GoF","variant","ERBB2","ONCOGENE",3,0
"FGFR2 GoF","variant","MET","ONCOGENE",3,0
"FGFR2 GoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,0
"FGFR2 GoF","variant","FGFR4","ONCOGENE",3,0
"FGFR2 GoF","variant","EGFR","ONCOGENE",3,0
"FGFR2 GoF","variant","FGFR2","ONCOGENE",3,0
"FGFR2 GoF","variant","FGFR3","ONCOGENE",3,0
"FGFR2 GoF","variant","FLT3","ONCOGENE",3,0
"FGFR2 GoF","variant","KDR","ONCOGENE",3,0
"FGFR2 GoF","variant","ERBB3","ONCOGENE",3,0
"FGFR2 GoF","variant","PIK3CA","ONCOGENE",2,1
"FGFR3 GoF","variant","FGFR3","ONCOGENE",1,1
"FGFR3 GoF","variant","PLCG1","ONCOGENE",2,1
"FGFR3 GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,1
"FGFR3 GoF","variant","PRKCB","ONCOGENE",3,0
"FGFR3 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,0
"FGFR3 GoF","variant","PIK3CB","ONCOGENE",3,0
"FGFR3 GoF","variant","PIK3CA","ONCOGENE",3,0
"FGFR3 GoF","variant","SOS1","ONCOGENE",3,1
"FGFR3 GoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,0
"FGFR3 GoF","variant","PDGFRA","ONCOGENE",3,0
"FGFR3 GoF","variant","PDGFRB","ONCOGENE",3,0
"FGFR3 GoF","variant","FGFR1","ONCOGENE",3,0
"FGFR3 GoF","variant","KIT","ONCOGENE",3,0
"FGFR3 GoF","variant","NTRK1","ONCOGENE",3,0
"FGFR3 GoF","variant","ERBB2","ONCOGENE",3,0
"FGFR3 GoF","variant","MET","ONCOGENE",3,0
"FGFR3 GoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,0
"FGFR3 GoF","variant","FGFR4","ONCOGENE",3,0
"FGFR3 GoF","variant","EGFR","ONCOGENE",3,0
"FGFR3 GoF","variant","FGFR2","ONCOGENE",3,0
"FGFR3 GoF","variant","FGFR3","ONCOGENE",3,0
"FGFR3 GoF","variant","FLT3","ONCOGENE",3,0
"FGFR3 GoF","variant","KDR","ONCOGENE",3,0
"FGFR3 GoF","variant","ERBB3","ONCOGENE",3,0
"FGFR3 GoF","variant","HRAS","ONCOGENE",2,0
"FGFR3 GoF","variant","ARAF","ONCOGENE",3,0
"FGFR3 GoF","variant","RAF1","ONCOGENE",3,0
"FGFR3 GoF","variant","BRAF","ONCOGENE",3,0
"FGFR3 GoF","variant","RALGDS","ONCOGENE",3,0
"FGFR3 GoF","variant","NRAS","ONCOGENE",2,0
"FGFR3 GoF","variant","KRAS","ONCOGENE",2,0
"FGFR4 GoF","variant","FGFR4","ONCOGENE",1,1
"FGFR4 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"FGFR4 GoF","variant","PIK3CB","ONCOGENE",3,1
"FGFR4 GoF","variant","PIK3CA","ONCOGENE",3,1
"FGFR4 GoF","variant","PLCG1","ONCOGENE",2,1
"FGFR4 GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,1
"FGFR4 GoF","variant","PRKCB","ONCOGENE",3,0
"FGFR4 GoF","variant","SOS1","ONCOGENE",3,1
"FGFR4 GoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,0
"FGFR4 GoF","variant","PDGFRA","ONCOGENE",3,0
"FGFR4 GoF","variant","PDGFRB","ONCOGENE",3,0
"FGFR4 GoF","variant","FGFR1","ONCOGENE",3,0
"FGFR4 GoF","variant","KIT","ONCOGENE",3,0
"FGFR4 GoF","variant","NTRK1","ONCOGENE",3,0
"FGFR4 GoF","variant","ERBB2","ONCOGENE",3,0
"FGFR4 GoF","variant","MET","ONCOGENE",3,0
"FGFR4 GoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,0
"FGFR4 GoF","variant","FGFR4","ONCOGENE",3,0
"FGFR4 GoF","variant","EGFR","ONCOGENE",3,0
"FGFR4 GoF","variant","FGFR2","ONCOGENE",3,0
"FGFR4 GoF","variant","FGFR3","ONCOGENE",3,0
"FGFR4 GoF","variant","FLT3","ONCOGENE",3,0
"FGFR4 GoF","variant","KDR","ONCOGENE",3,0
"FGFR4 GoF","variant","ERBB3","ONCOGENE",3,0
"FLCN LoF","variant","FLCN","TUMOUR SUPPRESSOR",1,-1
"FLCN LoF","variant","MTOR","ONCOGENE",3,1
"FLCN LoF","variant","RRAGC","ONCOGENE",3,0
"FLCN LoF","variant","RRAGC","ONCOGENE",2,-1
"FLT3 GoF","variant","FLT3","ONCOGENE",1,1
"FLT3 GoF","variant","PIK3CA","ONCOGENE",2,1
"FLT3 GoF","variant","MTOR","ONCOGENE",3,1
"FLT3 GoF","variant","RAC1","ONCOGENE",3,1
"FLT3 GoF","variant","AKT1","ONCOGENE",3,0
"FLT3 GoF","variant","VAV1","ONCOGENE",3,0
"FLT3 GoF","variant","CCND2","ONCOGENE",3,1
"FLT3 GoF","variant","PIM1","TUMOUR SUPPRESSOR",3,1
"FLT3 GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"FLT3 GoF","variant","MYC","ONCOGENE",3,0
"FLT3 GoF","variant","CCND3","ONCOGENE",3,1
"FLT3 GoF","variant","CCND1","ONCOGENE",3,1
"FLT3 GoF","variant","BCL2","ONCOGENE",3,1
"FLT3 GoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,1
"FLT3 GoF","variant","STAT6","ONCOGENE",3,0
"FLT3 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,1
"FLT3 GoF","variant","SOS1","ONCOGENE",3,1
"FLT3 GoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,0
"FLT3 GoF","variant","PDGFRA","ONCOGENE",3,0
"FLT3 GoF","variant","PDGFRB","ONCOGENE",3,0
"FLT3 GoF","variant","FGFR1","ONCOGENE",3,0
"FLT3 GoF","variant","KIT","ONCOGENE",3,0
"FLT3 GoF","variant","NTRK1","ONCOGENE",3,0
"FLT3 GoF","variant","ERBB2","ONCOGENE",3,0
"FLT3 GoF","variant","MET","ONCOGENE",3,0
"FLT3 GoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,0
"FLT3 GoF","variant","FGFR4","ONCOGENE",3,0
"FLT3 GoF","variant","EGFR","ONCOGENE",3,0
"FLT3 GoF","variant","FGFR2","ONCOGENE",3,0
"FLT3 GoF","variant","FGFR3","ONCOGENE",3,0
"FLT3 GoF","variant","FLT3","ONCOGENE",3,0
"FLT3 GoF","variant","KDR","ONCOGENE",3,0
"FLT3 GoF","variant","ERBB3","ONCOGENE",3,0
"FLT3 GoF","variant","PIK3CB","ONCOGENE",2,1
"FLT3 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"FLT3 GoF","variant","PIK3CB","ONCOGENE",3,1
"FLT3 GoF","variant","PIK3CA","ONCOGENE",3,1
"FLT3 GoF","variant","CSF3R","ONCOGENE",3,0
"FN1 LoF","variant","FN1","TUMOUR SUPPRESSOR",1,-1
"FN1 LoF","variant","PRKCB","ONCOGENE",3,0
"FN1 LoF","variant","PIK3CB","ONCOGENE",3,-1
"FN1 LoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,-1
"FN1 LoF","variant","PIK3CA","ONCOGENE",3,-1
"FN1 LoF","variant","SDC4","TUMOUR SUPPRESSOR",2,-1
"FOXO1 GoF","variant","FOXO1","ONCOGENE",1,1
"GLI1 GoF","variant","GLI1","ONCOGENE",1,1
"GLI1 GoF","variant","GLI1","ONCOGENE",2,-1
"GLI1 GoF","variant","CCND1","ONCOGENE",3,1
"GLI1 GoF","variant","BCL2","ONCOGENE",3,1
"GLI1 GoF","variant","CCND2","ONCOGENE",3,1
"GLI1 GoF","variant","PTCH1","TUMOUR SUPPRESSOR",3,1
"GLI1 GoF","variant","GLI1","ONCOGENE",3,0
"GLI1 GoF","variant","CCND1","ONCOGENE",2,-1
"GLI1 GoF","variant","RB1","TUMOUR SUPPRESSOR",3,1
"GLI1 GoF","variant","SMO","ONCOGENE",3,1
"GLI1 GoF","variant","ACVR2A","TUMOUR SUPPRESSOR",3,1
"GLI1 GoF","variant","BMPR2","TUMOUR SUPPRESSOR",3,1
"GLI1 GoF","variant","BMPR1A","TUMOUR SUPPRESSOR",3,1
"GLI1 GoF","variant","BCL2","ONCOGENE",2,-1
"GLI1 GoF","variant","CCND2","ONCOGENE",2,-1
"GLI1 GoF","variant","PTCH1","TUMOUR SUPPRESSOR",2,-1
"GNA11 GoF","variant","GNA11","ONCOGENE",1,1
"GNA11 GoF","variant","PLCB4","ONCOGENE",2,1
"GNA11 GoF","variant","PRKCB","ONCOGENE",3,0
"GNA11 GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,0
"GNAQ GoF","variant","GNAQ","ONCOGENE",1,1
"GNAQ GoF","variant","PRKCB","ONCOGENE",3,0
"GNAQ GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,0
"GNAQ GoF","variant","PLCB4","ONCOGENE",2,1
"GNAS GoF","variant","GNAS","ONCOGENE",1,1
"GNAS GoF","variant","KRAS","ONCOGENE",3,1
"GNAS GoF","variant","NRAS","ONCOGENE",3,1
"GNAS GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"GNAS GoF","variant","PIK3CB","ONCOGENE",3,1
"GNAS GoF","variant","HRAS","ONCOGENE",3,1
"GNAS GoF","variant","CTNNB1","ONCOGENE",3,-1
"GNAS GoF","variant","PIK3CA","ONCOGENE",3,1
"GNAS GoF","variant","ARHGAP35","TUMOUR SUPPRESSOR",3,0
"GNAS GoF","variant","ARHGAP5","TUMOUR SUPPRESSOR",3,0
"GNAS GoF","variant","RAC1","ONCOGENE",3,0
"GRIN2A GoF","variant","GRIN2A","ONCOGENE",1,1
"HGF GoF","variant","HGF","ONCOGENE",1,1
"HGF GoF","variant","ERBB4","TUMOUR SUPPRESSOR",2,1
"HGF GoF","variant","PLCG1","ONCOGENE",3,1
"HGF GoF","variant","RET","ONCOGENE",2,1
"HGF GoF","variant","NRAS","ONCOGENE",3,0
"HGF GoF","variant","KRAS","ONCOGENE",3,0
"HGF GoF","variant","HRAS","ONCOGENE",3,0
"HGF GoF","variant","MET","ONCOGENE",2,1
"HGF GoF","variant","PIK3CA","ONCOGENE",3,0
"HGF GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,0
"HGF GoF","variant","PIK3CB","ONCOGENE",3,0
"HGF GoF","variant","CTNNB1","ONCOGENE",3,1
"HGF GoF","variant","ERBB2","ONCOGENE",2,1
"HGF GoF","variant","MAP2K1","ONCOGENE",3,1
"HGF GoF","variant","JAK3","ONCOGENE",3,1
"HGF GoF","variant","MAPK1","ONCOGENE",3,0
"HGF GoF","variant","ERBB3","ONCOGENE",2,1
"HGF GoF","variant","PDGFRB","ONCOGENE",2,1
"HGF GoF","variant","FGFR3","ONCOGENE",2,1
"HGF GoF","variant","EPHA2","TUMOUR SUPPRESSOR",2,1
"HGF GoF","variant","FLT3","ONCOGENE",2,1
"HGF GoF","variant","NTRK3","ONCOGENE",2,1
"HGF GoF","variant","NTRK1","ONCOGENE",2,1
"HGF GoF","variant","KIT","ONCOGENE",2,1
"HGF GoF","variant","KDR","ONCOGENE",2,1
"HGF GoF","variant","FGFR2","ONCOGENE",2,1
"HGF GoF","variant","FGFR4","ONCOGENE",2,1
"HGF GoF","variant","PDGFRA","ONCOGENE",2,1
"HGF GoF","variant","EGFR","ONCOGENE",2,1
"HGF GoF","variant","ERBB2","ONCOGENE",3,0
"HGF GoF","variant","FGFR1","ONCOGENE",2,1
"HRAS GoF","variant","HRAS","ONCOGENE",1,1
"HRAS GoF","variant","ARAF","ONCOGENE",2,1
"HRAS GoF","variant","MAP2K1","ONCOGENE",3,0
"HRAS GoF","variant","PIK3CA","ONCOGENE",2,1
"HRAS GoF","variant","MTOR","ONCOGENE",3,1
"HRAS GoF","variant","RAC1","ONCOGENE",3,1
"HRAS GoF","variant","AKT1","ONCOGENE",3,0
"HRAS GoF","variant","VAV1","ONCOGENE",3,0
"HRAS GoF","variant","RAF1","ONCOGENE",2,1
"HRAS GoF","variant","HRAS","ONCOGENE",3,0
"HRAS GoF","variant","CCND1","ONCOGENE",3,0
"HRAS GoF","variant","KRAS","ONCOGENE",3,0
"HRAS GoF","variant","NRAS","ONCOGENE",3,0
"HRAS GoF","variant","BRAF","ONCOGENE",2,1
"HRAS GoF","variant","RALGDS","ONCOGENE",2,1
"HRAS GoF","variant","RHOA","ONCOGENE",3,1
"HRAS GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,1
"HRAS GoF","variant","PIK3CB","ONCOGENE",2,1
"HSP90AA1 GoF","variant","HSP90AA1","ONCOGENE",1,1
"HSP90AA1 GoF","variant","AKT1","ONCOGENE",2,1
"HSP90AA1 GoF","variant","MDM2","ONCOGENE",3,1
"HSP90AA1 GoF","variant","MTOR","ONCOGENE",3,1
"HSP90AA1 GoF","variant","RAF1","ONCOGENE",3,-1
"HSP90AA1 GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,-1
"HSP90AA1 GoF","variant","TP53","TUMOUR SUPPRESSOR",3,-1
"HSP90AA1 GoF","variant","TSC1","TUMOUR SUPPRESSOR",3,-1
"HSP90AA1 GoF","variant","MAP2K4","TUMOUR SUPPRESSOR",3,-1
"HSP90AA1 GoF","variant","FOXO1","ONCOGENE",3,-1
"HSP90AA1 GoF","variant","TSC2","TUMOUR SUPPRESSOR",3,-1
"HSP90AA1 GoF","variant","CDKN1B","TUMOUR SUPPRESSOR",3,-1
"HSP90AA1 GoF","variant","RELA","ONCOGENE",3,0
"HSP90AA1 GoF","variant","AR","ONCOGENE",2,1
"HSP90AA1 GoF","variant","AR","ONCOGENE",3,1
"HSP90AB1 GoF","variant","HSP90AB1","ONCOGENE",1,1
"HSP90AB1 GoF","variant","MTOR","ONCOGENE",3,1
"HSP90AB1 GoF","variant","MDM2","ONCOGENE",3,1
"HSP90AB1 GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,-1
"HSP90AB1 GoF","variant","CDKN1B","TUMOUR SUPPRESSOR",3,-1
"HSP90AB1 GoF","variant","TSC2","TUMOUR SUPPRESSOR",3,-1
"HSP90AB1 GoF","variant","RAF1","ONCOGENE",3,-1
"HSP90AB1 GoF","variant","FOXO1","ONCOGENE",3,-1
"HSP90AB1 GoF","variant","TSC1","TUMOUR SUPPRESSOR",3,-1
"HSP90AB1 GoF","variant","MAP2K4","TUMOUR SUPPRESSOR",3,-1
"HSP90AB1 GoF","variant","TP53","TUMOUR SUPPRESSOR",3,-1
"HSP90AB1 GoF","variant","RELA","ONCOGENE",3,0
"HSP90AB1 GoF","variant","AR","ONCOGENE",2,1
"HSP90AB1 GoF","variant","AR","ONCOGENE",3,1
"HSP90AB1 GoF","variant","AKT1","ONCOGENE",2,1
"HTRA2 LoF","variant","HTRA2","TUMOUR SUPPRESSOR",1,-1
"HTRA2 LoF","variant","BIRC3","ONCOGENE",2,1
"ID3 LoF","variant","ID3","TUMOUR SUPPRESSOR",1,-1
"IFNAR1 LoF","variant","IFNAR1","TUMOUR SUPPRESSOR",1,-1
"IFNAR1 LoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,-1
"IFNAR1 LoF","variant","STAT6","ONCOGENE",3,0
"IFNAR1 LoF","variant","PIK3CA","ONCOGENE",3,-1
"IFNAR1 LoF","variant","PIK3CB","ONCOGENE",3,-1
"IFNAR1 LoF","variant","PTPN11","ONCOGENE",3,-1
"IFNAR1 LoF","variant","JAK3","ONCOGENE",2,-1
"IFNAR1 LoF","variant","CCND2","ONCOGENE",3,1
"IFNAR1 LoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,1
"IFNAR1 LoF","variant","PIM1","TUMOUR SUPPRESSOR",3,1
"IFNAR1 LoF","variant","CCND3","ONCOGENE",3,1
"IFNAR1 LoF","variant","BCL2","ONCOGENE",3,1
"IFNAR1 LoF","variant","MYC","ONCOGENE",3,1
"IFNAR1 LoF","variant","CCND1","ONCOGENE",3,1
"IFNAR1 LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"IFNGR1 LoF","variant","IFNGR1","TUMOUR SUPPRESSOR",1,-1
"IFNGR1 LoF","variant","JAK3","ONCOGENE",2,-1
"IFNGR1 LoF","variant","PIK3CA","ONCOGENE",3,-1
"IFNGR1 LoF","variant","STAT6","ONCOGENE",3,0
"IFNGR1 LoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,-1
"IFNGR1 LoF","variant","PTPN11","ONCOGENE",3,-1
"IFNGR1 LoF","variant","PIK3CB","ONCOGENE",3,-1
"IFNGR1 LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"IFNGR1 LoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,1
"IFNGR1 LoF","variant","BCL2","ONCOGENE",3,1
"IFNGR1 LoF","variant","CCND3","ONCOGENE",3,1
"IFNGR1 LoF","variant","PIM1","TUMOUR SUPPRESSOR",3,1
"IFNGR1 LoF","variant","MYC","ONCOGENE",3,1
"IFNGR1 LoF","variant","CCND2","ONCOGENE",3,1
"IFNGR1 LoF","variant","CCND1","ONCOGENE",3,1
"IFNGR1 LoF","variant","RELA","ONCOGENE",2,-1
"IFNGR1 LoF","variant","TRAF3","TUMOUR SUPPRESSOR",3,1
"IFNGR1 LoF","variant","PTPN13","TUMOUR SUPPRESSOR",3,1
"IFNGR1 LoF","variant","BIRC3","ONCOGENE",3,1
"IFNGR1 LoF","variant","NFKBIA","TUMOUR SUPPRESSOR",3,0
"IL6ST GoF","variant","IL6ST","ONCOGENE",1,1
"IL6ST GoF","variant","JAK3","ONCOGENE",2,1
"IL6ST GoF","variant","PIK3CA","ONCOGENE",3,1
"IL6ST GoF","variant","STAT6","ONCOGENE",3,0
"IL6ST GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"IL6ST GoF","variant","PTPN11","ONCOGENE",3,1
"IL6ST GoF","variant","PIK3CB","ONCOGENE",3,1
"IL6ST GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"IL6ST GoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,1
"IL6ST GoF","variant","BCL2","ONCOGENE",3,1
"IL6ST GoF","variant","CCND3","ONCOGENE",3,1
"IL6ST GoF","variant","PIM1","TUMOUR SUPPRESSOR",3,1
"IL6ST GoF","variant","MYC","ONCOGENE",3,1
"IL6ST GoF","variant","CCND2","ONCOGENE",3,1
"IL6ST GoF","variant","CCND1","ONCOGENE",3,1
"IL6ST GoF","variant","STAT6","ONCOGENE",2,1
"IL7R GoF","variant","IL7R","ONCOGENE",1,1
"IL7R GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"IL7R GoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,1
"IL7R GoF","variant","BCL2","ONCOGENE",3,1
"IL7R GoF","variant","CCND3","ONCOGENE",3,1
"IL7R GoF","variant","PIM1","TUMOUR SUPPRESSOR",3,1
"IL7R GoF","variant","MYC","ONCOGENE",3,1
"IL7R GoF","variant","CCND2","ONCOGENE",3,1
"IL7R GoF","variant","CCND1","ONCOGENE",3,1
"IL7R GoF","variant","STAT6","ONCOGENE",3,0
"IL7R GoF","variant","JAK3","ONCOGENE",2,1
"IL7R GoF","variant","PIK3CA","ONCOGENE",3,1
"IL7R GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"IL7R GoF","variant","PTPN11","ONCOGENE",3,1
"IL7R GoF","variant","PIK3CB","ONCOGENE",3,1
"IL7R GoF","variant","STAT6","ONCOGENE",2,1
"IRAK1 LoF","variant","IRAK1","TUMOUR SUPPRESSOR",1,-1
"JAK3 GoF","variant","JAK3","ONCOGENE",1,1
"JAK3 GoF","variant","BCL2","ONCOGENE",3,1
"JAK3 GoF","variant","PIM1","TUMOUR SUPPRESSOR",3,1
"JAK3 GoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,1
"JAK3 GoF","variant","CCND1","ONCOGENE",3,1
"JAK3 GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"JAK3 GoF","variant","CCND2","ONCOGENE",3,1
"JAK3 GoF","variant","CCND3","ONCOGENE",3,1
"JAK3 GoF","variant","MYC","ONCOGENE",3,1
"JAK3 GoF","variant","STAT6","ONCOGENE",3,0
"JAK3 GoF","variant","RAC1","ONCOGENE",3,1
"JAK3 GoF","variant","AKT1","ONCOGENE",3,0
"JAK3 GoF","variant","MTOR","ONCOGENE",3,1
"JAK3 GoF","variant","VAV1","ONCOGENE",3,0
"JAK3 GoF","variant","PIK3CA","ONCOGENE",2,1
"JAK3 GoF","variant","STAT6","ONCOGENE",2,1
"JAK3 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,1
"JAK3 GoF","variant","PTPN11","ONCOGENE",2,1
"JAK3 GoF","variant","SOS1","ONCOGENE",3,1
"JAK3 GoF","variant","MAPK1","ONCOGENE",3,0
"JAK3 GoF","variant","PIK3CB","ONCOGENE",2,1
"KDR GoF","variant","KDR","ONCOGENE",1,1
"KDR GoF","variant","RAC1","ONCOGENE",3,0
"KDR GoF","variant","AKT1","ONCOGENE",3,0
"KDR GoF","variant","MTOR","ONCOGENE",3,1
"KDR GoF","variant","VAV1","ONCOGENE",3,0
"KDR GoF","variant","PLCG1","ONCOGENE",2,1
"KDR GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,1
"KDR GoF","variant","PRKCB","ONCOGENE",3,0
"KDR GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"KDR GoF","variant","PIK3CB","ONCOGENE",3,1
"KDR GoF","variant","PIK3CA","ONCOGENE",3,1
"KDR GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,1
"KDR GoF","variant","KRAS","ONCOGENE",3,1
"KDR GoF","variant","NRAS","ONCOGENE",3,1
"KDR GoF","variant","HRAS","ONCOGENE",3,1
"KDR GoF","variant","CTNNB1","ONCOGENE",3,-1
"KDR GoF","variant","ARHGAP35","TUMOUR SUPPRESSOR",3,0
"KDR GoF","variant","ARHGAP5","TUMOUR SUPPRESSOR",3,0
"KDR GoF","variant","PIK3CA","ONCOGENE",2,1
"KDR GoF","variant","SOS1","ONCOGENE",3,1
"KDR GoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,0
"KDR GoF","variant","PDGFRA","ONCOGENE",3,0
"KDR GoF","variant","PDGFRB","ONCOGENE",3,0
"KDR GoF","variant","FGFR1","ONCOGENE",3,0
"KDR GoF","variant","KIT","ONCOGENE",3,0
"KDR GoF","variant","NTRK1","ONCOGENE",3,0
"KDR GoF","variant","ERBB2","ONCOGENE",3,0
"KDR GoF","variant","MET","ONCOGENE",3,0
"KDR GoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,0
"KDR GoF","variant","FGFR4","ONCOGENE",3,0
"KDR GoF","variant","EGFR","ONCOGENE",3,0
"KDR GoF","variant","FGFR2","ONCOGENE",3,0
"KDR GoF","variant","FGFR3","ONCOGENE",3,0
"KDR GoF","variant","FLT3","ONCOGENE",3,0
"KDR GoF","variant","KDR","ONCOGENE",3,0
"KDR GoF","variant","ERBB3","ONCOGENE",3,0
"KDR GoF","variant","PIK3CB","ONCOGENE",2,1
"KDR GoF","variant","MAP3K1","TUMOUR SUPPRESSOR",3,1
"KDR GoF","variant","PAK2","ONCOGENE",3,1
"KDR GoF","variant","WAS","TUMOUR SUPPRESSOR",3,1
"KEAP1 GoF","variant","KEAP1","ONCOGENE",1,1
"KEAP1 GoF","variant","NFE2L2","ONCOGENE",2,-1
"KIF5B GoF","variant","KIF5B","ONCOGENE",1,1
"KIT GoF","variant","KIT","ONCOGENE",1,1
"KIT GoF","variant","RAC1","ONCOGENE",3,1
"KIT GoF","variant","AKT1","ONCOGENE",3,0
"KIT GoF","variant","MTOR","ONCOGENE",3,1
"KIT GoF","variant","VAV1","ONCOGENE",3,0
"KIT GoF","variant","PIK3CB","ONCOGENE",2,1
"KIT GoF","variant","CCND2","ONCOGENE",3,1
"KIT GoF","variant","PIM1","TUMOUR SUPPRESSOR",3,1
"KIT GoF","variant","CCND1","ONCOGENE",3,1
"KIT GoF","variant","MYC","ONCOGENE",3,1
"KIT GoF","variant","BCL2","ONCOGENE",3,1
"KIT GoF","variant","CCND3","ONCOGENE",3,1
"KIT GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"KIT GoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,1
"KIT GoF","variant","STAT6","ONCOGENE",3,0
"KIT GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
